pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,14,0.0003836004000745348,24,23839412.468157683,3.72733899230802e+24,5608,0.3188829548432662,3077.9622161969673,8776.130507451226,0.666319701442717
WBNB-USDT-500,15,0.00038261197411967315,24,21288138.65711483,3.76399271915955e+24,4869,0.27521101042643775,1109.3571191081282,8338.33091782519,0.6654606923093813
WBNB-USDT-500,16,0.0006200609271143741,24,26267654.147581,3.0094082150080133e+24,5260,0.35837159662358314,2810.7983703719747,9002.205857356812,0.8471499926731282
WBNB-USDT-500,17,0.0009357928114625703,24,32189079.948713195,2.657243289377936e+24,7087,0.39644750937197215,2588.5472753653253,12589.700561796713,1.0407177964200391
WBNB-USDT-500,18,0.0013936174348641312,24,42325651.110300675,2.3428572723469923e+24,10395,0.5344430906011293,3227.559026815774,16385.153001482195,1.2700327327293006
WBNB-USDT-500,19,0.0004312681202366665,24,19063595.352355316,2.909480657961252e+24,4113,0.3485349056241099,584.91179684694,6765.217334913868,0.7065075491037489
WBNB-USDT-500,20,0.0008526604139831011,24,31165198.994769033,3.222095183745968e+24,6135,0.38175901019320974,1709.006743949778,13639.276681766209,0.9934160654766501
WBNB-USDT-500,21,0.0008421181800460085,24,40487005.048098244,3.542998150362924e+24,8397,0.4374937408278697,2050.1131671440767,16124.69554172735,0.9872557011725458
WBNB-USDT-500,22,0.0011830532399592594,24,42757426.09081208,3.13488677813308e+24,9697,0.5527647571442504,3556.778998997318,18030.84203633029,1.1701600673780403
WBNB-USDT-500,23,0.0017238250516668722,24,44800633.14681772,2.3420302922830134e+24,10721,0.6218266738679116,4794.641725718326,21577.950928923638,1.4125041181793754
WBNB-USDT-500,24,0.001450504091094487,24,44051613.85890431,2.6111166606731614e+24,7978,0.5879388404261585,3097.234722440119,18271.121419934927,1.2956944776865833
WBNB-USDT-500,25,0.0008770340882754595,24,28913828.67101715,2.7991789023546937e+24,5719,0.5535213028360206,2233.2353790418456,12277.021384106094,1.0075146402503632
WBNB-USDT-500,26,0.00022379463520774034,24,12672057.630449738,3.882655278199101e+24,2234,0.37861616529194464,395.35204909667493,4514.498383108936,0.5089416160302449
WBNB-USDT-500,27,0.0008094755400726893,24,23376183.17149581,2.1947127091547775e+24,5405,0.5241319732207464,2478.0943565533,9390.469359756382,0.9679323252145483
WBNB-USDT-500,28,0.0014733332514152268,24,43796202.19968487,2.428917425443653e+24,9876,0.5497438210911352,2968.1133207403072,19604.66023325251,1.3058509940906826
WBNB-USDT-500,29,0.0010118708194492621,24,24399127.33824009,1.7087865797612488e+24,7042,0.5417371906341408,1221.4826003149556,9723.407470187056,1.0821953528684085
