pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,-1,8.153232108160945e-05,24,10633329.893761598,6.077943649647278e+24,1210,0.37323698392918875,410.869868914476,2972.9705840649226,0.3071906775326587
WBNB-USDT-500,0,0.00012880978322181322,24,14323236.417006545,6.313596514080541e+24,2391,0.24025360394451614,1235.909838183429,4523.607978884972,0.38611578217869963
WBNB-USDT-500,1,0.00011684650536765125,24,9711291.162246771,5.822497444808291e+24,2326,0.22283321739652703,435.07406678498734,3722.2496109009744,0.3677485701429564
WBNB-USDT-500,2,0.00011402779763550991,24,12379937.302498324,5.48338948968081e+24,1830,0.2696678562242335,920.0913236275923,3621.3273826755485,0.3632858621439761
WBNB-USDT-500,3,0.0001399404760988647,24,15485509.914221426,5.579620340023785e+24,2393,0.2161126872927094,565.4515402353901,4574.659249701287,0.4024526601141372
WBNB-USDT-500,4,0.0001088399419140651,24,12172443.129672097,6.365661993090831e+24,2020,0.2126502977262165,603.5238764673217,3966.2424725257733,0.35492556260874036
WBNB-USDT-500,5,4.665176731770077e-05,24,5657744.480008959,7.615245250980382e+24,1111,0.15095685981363194,120.06299848049092,1884.4756363994916,0.23236845969742465
WBNB-USDT-500,6,0.00011091224657250753,24,10031796.182050852,7.141317553584786e+24,2059,0.24383830884708255,538.9477437568678,4221.246151820893,0.35828850910295323
WBNB-USDT-500,7,0.00010059674029649352,24,12725004.599762078,8.056110409622427e+24,2056,0.22592752266294558,526.4153537917912,4467.749147975739,0.3412204747376699
WBNB-USDT-500,8,7.548236243993754e-05,24,11384105.26237383,8.355266402920503e+24,2050,0.1928501815013619,435.4120888051738,3751.259387970119,0.29557375630558674
WBNB-USDT-500,9,0.00011786430164530156,24,18291348.838274874,7.602326779190193e+24,2819,0.2536449348722493,4966.213160786703,4727.377926699405,0.3693467419555412
WBNB-USDT-500,10,0.0002874571636511545,24,20067413.893856235,6.533872452896568e+24,3662,0.3625061917888936,2126.7535832771296,7951.937834545101,0.5768059036817927
WBNB-USDT-500,11,0.0003899283551617958,24,17413044.569296822,3.0478191402833856e+24,5093,0.3556296124748825,926.8528801523119,6833.738862790763,0.6717930980759247
WBNB-USDT-500,12,0.0001989463932543814,24,10942911.373003611,3.5117960074812924e+24,3488,0.33322260691961453,874.1564724847863,4129.292394843197,0.4798562589251161
WBNB-USDT-500,13,0.00013132591445729852,24,10805896.704916183,4.6305797038587767e+24,2450,0.2604297306533843,517.0291280542369,4264.233215924779,0.3898686781179386
