pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
ETH-USDT-500,-2,0.0008245068056920647,24,3228054.2697792016,2.608820556665016e+23,1770,2.4677847894795053,680.8915656686751,1788.532307784446,0.9768778246873124
ETH-USDT-500,-1,0.001214203618457225,24,5265984.90600094,2.9569124399358687e+23,2617,2.4952230213427216,1292.9750847943437,3113.5764706242794,1.1854654200369024
ETH-USDT-500,0,0.0009746905500780563,24,5916262.867583047,3.257006017054091e+23,2295,2.3963794821696394,12757.600610709716,2893.437806772915,1.0621271405017116
ETH-USDT-500,1,0.0011604232667753061,24,6091952.563455637,3.957735345422441e+23,2886,1.9787642255098614,1346.9806131669613,3653.8161966657262,1.158914356065038
ETH-USDT-500,2,0.0009169642006107772,24,4331664.472900687,3.457117762695805e+23,2388,2.2189836098703926,891.875989300294,2642.3782524907924,1.030194718543211
ETH-USDT-500,3,0.0007434827566051089,24,3457994.2799364766,3.64856178581692e+23,1799,1.9866879622548261,605.7111088530294,2031.153851773643,0.9276381028043381
ETH-USDT-500,4,0.00042875195121846836,24,3648470.5045839893,4.817698194050182e+23,1670,1.6408575496153583,645.2826016517382,1917.0263333116784,0.7044435280990483
ETH-USDT-500,5,0.0005789755539431386,24,4038057.687212319,5.3767979932667985e+23,1885,1.6543827216861533,697.5192786795145,2450.3538316233867,0.818602830951369
ETH-USDT-500,6,0.000643137769425082,24,5930417.271985826,5.007692949584847e+23,2365,1.631863543597599,743.8088693938251,2650.2843411790986,0.8627702001785105
ETH-USDT-500,7,0.0010697897898880766,24,9053084.36895359,5.006514319747164e+23,3352,1.7245002843501573,11688.94974844977,4172.536729784471,1.112736548867374
ETH-USDT-500,8,0.0012603288532342773,24,10895095.103993783,5.167544234675756e+23,3660,2.088110357927837,36223.292268562254,5119.268723007886,1.2077723090477923
ETH-USDT-500,9,0.0033253571407568052,24,14305323.62923279,2.550677221527508e+23,6937,2.3202079797602946,4588.447983880438,7794.899565267753,1.9618340875280567
ETH-USDT-500,10,0.004861116198032988,24,20868995.56258557,2.8513101816575184e+23,9924,1.854299011086751,7141.509156635503,12106.168501188844,2.371980585053662
ETH-USDT-500,11,0.0034224520258943555,24,20012840.93469393,2.9124736242655984e+23,9407,1.762096448207185,5325.6867097423865,12287.992475270843,1.9902691592512345
ETH-USDT-500,12,0.0022523621944324414,24,15650641.515387569,3.287731522925303e+23,7583,1.5597260377616529,3192.451025687327,7829.566417247691,1.6145899442274843
ETH-USDT-500,13,0.003209192313897598,24,29463503.06050613,4.3213859253866284e+23,10125,1.5749327176553223,5755.409128102924,15440.77187099346,1.9272630738692624
ETH-USDT-500,14,0.0025484959970196084,24,23890227.27758212,4.091071897782932e+23,9070,1.5226608840310103,4555.773664514038,11826.157544884452,1.7174539716390131
ETH-USDT-500,15,0.002020260357907545,24,20063955.43798723,5.3969025740537885e+23,7432,1.4774647492958521,3250.5023042913526,10683.235657509873,1.5291384185657402
ETH-USDT-500,16,0.002339999474240421,24,21026941.33749811,4.657105385866978e+23,9238,1.3045091203946175,4240.619936918551,11503.038298910651,1.645701286629898
ETH-USDT-500,17,0.0017807882099079174,24,16052575.16082812,4.32741396254131e+23,7466,1.223789644641488,4673.7489763108115,8211.04066511335,1.4356522786424297
ETH-USDT-500,18,0.0010590544001946502,24,9488088.868575523,4.806135879045488e+23,4928,0.9660029950979752,1596.5075546515416,4869.2438106209875,1.1071392900772228
