pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
BTCB-USDT-500,6,0.0002869122313184807,24,13258932.943727957,4.2443537340595506e+23,1804,0.6681516486332016,996.2718150679085,6865.739957055236,0.5762589190665921
BTCB-USDT-500,7,0.00040208137983817875,24,17344198.65933538,4.3309795531042296e+23,2525,0.707562796449929,1601.560145062928,9631.895213972302,0.6821817700622756
BTCB-USDT-500,8,0.00046178960014783843,24,22225258.877496194,4.527698988552919e+23,2775,0.6863879237668121,2294.9830256398272,11875.327575039508,0.7310805043733646
BTCB-USDT-500,9,0.0006651248629697445,24,25497749.369195104,3.385915842034688e+23,3333,0.9117755868716308,2959.368666890926,13279.183860202444,0.8773941208214352
BTCB-USDT-500,10,0.000490050415229683,24,21290655.585949868,3.366936054214897e+23,2772,0.9192320542537852,2433.989615370156,10231.114961241523,0.7531188356361238
BTCB-USDT-500,11,0.0003555687149014788,24,15571981.619187769,3.7654537123634536e+23,2064,0.9646817953482224,1609.8603141163421,7897.670319070659,0.6415121701646074
BTCB-USDT-500,12,0.00042841553601565864,24,18533500.212424908,3.9098188182022955e+23,2665,0.7829876709525209,1389.7792904044838,9531.084797477277,0.7041671071790688
BTCB-USDT-500,13,0.000905626049109667,24,33095338.01802755,3.614685462056665e+23,4082,0.9556969245377726,4144.085142306164,18464.554222216055,1.0238057909489637
BTCB-USDT-500,14,0.000404914062363159,24,22287708.01837878,4.445786732371363e+23,2701,0.8070868430762114,2780.58785289188,12276.863014912116,0.6845805541662319
BTCB-USDT-500,15,0.0003538347517316753,24,16822812.511447214,4.483579318298026e+23,2012,0.7316674972209158,1279.1289408108037,8721.772077999103,0.6399460622993176
BTCB-USDT-500,16,0.0005219003773796507,24,27382947.57206296,4.490679815681809e+23,3541,0.7659662311307658,2685.988409411553,14358.13453232603,0.7772074129265167
BTCB-USDT-500,17,0.00026754830735653085,24,16025908.661922796,5.056014587415627e+23,2014,0.6309188641583092,1227.9280054773894,8228.459330079226,0.5564731734538175
BTCB-USDT-500,18,0.0001499133530440645,24,8518764.632116174,4.669698811668487e+23,1087,0.5395438057791235,750.6628073337109,3965.0357283797375,0.416546306288367
BTCB-USDT-500,19,0.0007389601501319513,24,33384332.249821957,4.5364783220402484e+23,3946,0.7867523700683746,4058.607042739115,19158.50750196803,0.9248123872124607
BTCB-USDT-500,20,0.000560070948371188,24,27826454.62870732,4.538673194883942e+23,3534,0.7691201945271905,2518.6903000363964,15236.995159888927,0.8051274832711306
BTCB-USDT-500,21,0.0005593967792274505,24,59763956.464588955,4.834767459260234e+23,4037,1.03581034394212,17061.696918196154,16311.090259225448,0.8046427629437162
BTCB-USDT-500,22,0.0011873617821628382,24,51375282.492400736,3.8653947062640626e+23,5485,1.028490924483797,6810.377863227716,29188.137223871705,1.1722889242621588
BTCB-USDT-500,23,0.0005663829607837923,24,29942598.064519767,4.681432454321886e+23,3371,0.7876406166235296,3654.199357212327,15108.04875524072,0.8096516746357661
BTCB-USDT-500,24,0.0009300115626695512,24,34835383.58122343,4.375793054887208e+23,4293,0.8463436817871622,4367.959760578488,19517.846217905477,1.0374980827010123
BTCB-USDT-500,25,0.00039380928213008905,24,15554284.666895263,3.7541951840670074e+23,2299,0.786510368048886,1406.751044907146,8245.431789215623,0.6751279732340815
