pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
WBNB-USDT-500,12,0.0003215388755155685,24,2888212.1576112,7.008808491717157e+23,2076,0.4770639988749108,143.31364985537084,1356.4909116219399,0.6100421922221176
WBNB-USDT-500,13,0.0003371077015636061,24,2990197.2888551196,7.249315567421012e+23,2024,0.42284543964767596,117.66273702943313,1345.9710722370373,0.6246366550914246
WBNB-USDT-500,14,0.0003858719477252176,24,3475936.505970805,7.330638528451963e+23,2392,0.39433281391454483,139.03454748137636,1543.5240720143295,0.6682896457434386
WBNB-USDT-500,15,0.0010868119317344314,24,7092521.29542638,6.953784626232806e+23,5094,0.5623656385443743,987.4392268724541,3471.5436442014916,1.1215543590250918
WBNB-USDT-500,16,0.001257280776425333,24,8373048.790741204,6.454516309030947e+23,6021,0.6083592116840576,1438.561873906388,4210.264045465498,1.2063109399427732
WBNB-USDT-500,17,0.003130055944902259,24,11336231.483252805,5.418153122985168e+23,8826,0.6703179704374036,4653.388636798702,6200.842790392057,1.9033522890493675
WBNB-USDT-500,18,0.002389353126802771,24,9802164.327926883,4.419790812476192e+23,9076,0.7405397212878326,768.7566275651315,5092.259447462103,1.6629657266082116
WBNB-USDT-500,19,0.0028120157637213468,24,9200510.476302959,5.20436192930258e+23,8586,0.7567632803663416,986.8960183319344,4690.942799978365,1.804064265672785
WBNB-USDT-500,20,0.0018415993753526359,24,9106708.183441602,5.5421564258224105e+23,7451,0.6564673599061608,814.1792838583904,4884.683131184076,1.4599591633021778
WBNB-USDT-500,21,0.002710623593646342,24,4562644.0984790865,2.8562111027892153e+23,9574,0.9153509019340779,667.4729539086663,2487.8995060991515,1.7712413234733326
WBNB-USDT-500,22,0.008758190046114084,24,12212738.240576448,1.1388698603399614e+23,26549,1.3405197575679273,3608.3348344762303,5577.334928106635,3.1838332297490495
WBNB-USDT-500,23,0.0030733722632346238,24,5789840.514356799,1.556365890738357e+23,12226,0.9347263839011443,1162.66173684931,2380.871469039181,1.8860391891973565
WBNB-USDT-500,24,0.0014753922625146683,24,4233487.813302558,1.9993443860006856e+23,6019,0.7606591070186545,708.1132667101471,2036.3297435718864,1.3067631512504672
WBNB-USDT-500,25,0.0012804559894047886,24,2723014.8302287958,1.9305203468051564e+23,4721,0.6498948054060028,199.69361498829977,1091.583393585223,1.2173780214034928
WBNB-USDT-500,26,0.0012197090190890652,24,2326914.5963812666,1.7465507470478006e+23,4821,0.6986597113051892,130.31699331862882,1006.7274802293498,1.1881499289127222
WBNB-USDT-500,27,0.0011099219596109008,24,1646315.0077693253,1.5101925605084848e+23,4287,0.6696370448406955,91.68185903532672,716.3067695341184,1.1334160302809388
WBNB-USDT-500,28,0.0018053193003379497,24,2735999.8820525804,1.5071871877996631e+23,6830,0.7879417747250601,247.95931209170794,1321.1032734847524,1.4455068076445372
WBNB-USDT-500,29,0.0010169222983771344,24,1892497.3018574808,1.906923988435265e+23,4167,0.6280612399859103,78.94659449632142,867.3600771955255,1.0848932670541656
